pid,lon,lat,date,baseheading,viewheading,view_idx,path,dist_m
59647,11.352990510703926,44.50123515838887,202008,295.87,25.87,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\59647_11.352990510703926_44.50123515838887_202008_baseheading295.87_viewheading25.87_2.jpg,67.95257588912374
13971,11.365405887089914,44.48869749646447,202507,26.98,116.98,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\13971_11.365405887089914_44.48869749646447_202507_baseheading26.98_viewheading116.98_2.jpg,521.4585854101141
18854,11.278649653442308,44.51535495777699,202203,296.35,206.35,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\18854_11.278649653442308_44.51535495777699_202203_baseheading296.35_viewheading206.35_4.jpg,4308.079761640247
62577,11.360596364171453,44.4874716324245,202405,57.82,147.82,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\62577_11.360596364171453_44.4874716324245_202405_baseheading57.82_viewheading147.82_2.jpg,276.64233881396484
27228,11.387113837771178,44.476120065219895,202405,308.24,218.24,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\27228_11.387113837771178_44.476120065219895_202405_baseheading308.24_viewheading218.24_4.jpg,2308.593480480828
25198,11.419520157227161,44.50172770630084,202204,293.64,203.64,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\25198_11.419520157227161_44.50172770630084_202204_baseheading293.64_viewheading203.64_4.jpg,4118.050618979719
5287,11.365231326719814,44.47292407711441,202507,299.52,29.52,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\5287_11.365231326719814_44.47292407711441_202507_baseheading299.52_viewheading29.52_2.jpg,1463.9360148390904
22935,11.370795169388733,44.46539157886671,202507,357.91,87.91,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\22935_11.370795169388733_44.46539157886671_202507_baseheading357.91_viewheading87.91_2.jpg,2410.858313113302
48091,11.263066372339036,44.528024801957486,202506,296.64,26.64,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\48091_11.263066372339036_44.528024801957486_202506_baseheading296.64_viewheading26.64_2.jpg,6070.5760668357525
48856,11.375996961324464,44.505834687932506,202306,352.48,82.48,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\48856_11.375996961324464_44.505834687932506_202306_baseheading352.48_viewheading82.48_2.jpg,1561.1081926902996
27809,11.316442943089859,44.45154932913285,202506,0.99,270.99,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\27809_11.316442943089859_44.45154932913285_202506_baseheading0.99_viewheading270.99_4.jpg,4283.65774163769
68799,11.360567545017338,44.50562524606085,202203,324.97,54.97,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\68799_11.360567545017338_44.50562524606085_202203_baseheading324.97_viewheading54.97_2.jpg,756.0355102501709
8239,11.365074584408855,44.524648394255706,202507,9.23,99.23,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\8239_11.365074584408855_44.524648394255706_202507_baseheading9.23_viewheading99.23_2.jpg,2689.861884302745
12552,11.374923349419294,44.50272016195528,202202,82.03,172.03,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\12552_11.374923349419294_44.50272016195528_202202_baseheading82.03_viewheading172.03_2.jpg,1207.2535937806808
4314,11.35968389328963,44.50321637898918,202203,324.15,234.15,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\4314_11.35968389328963_44.50321637898918_202203_baseheading324.15_viewheading234.15_4.jpg,577.7310878967876
24719,11.392470821146539,44.51626848878841,202508,162.94,72.94,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\24719_11.392470821146539_44.51626848878841_202508_baseheading162.94_viewheading72.94_4.jpg,3208.135952597971
20476,11.317564198542211,44.514087119435665,202405,247.62,157.62,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\20476_11.317564198542211_44.514087119435665_202405_baseheading247.62_viewheading157.62_4.jpg,1802.0544411957676
60333,11.319944968698293,44.522939226188356,202507,221.61,131.61,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\60333_11.319944968698293_44.522939226188356_202507_baseheading221.61_viewheading131.61_4.jpg,2530.092133754621
32465,11.358380414036656,44.499702324123334,202203,333.65,243.65,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\32465_11.358380414036656_44.499702324123334_202203_baseheading333.65_viewheading243.65_4.jpg,235.81287421311663
22833,11.340999265373842,44.523930498183745,202205,4.45,94.45,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\22833_11.340999265373842_44.523930498183745_202205_baseheading4.45_viewheading94.45_2.jpg,2254.9857428804544
36055,11.28940171665733,44.49968079059954,202506,201.79,291.79,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\36055_11.28940171665733_44.49968079059954_202506_baseheading201.79_viewheading291.79_2.jpg,3056.9532274179605
31430,11.42433870887105,44.51812141757071,202110,12.61,282.61,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31430_11.42433870887105_44.51812141757071_202110_baseheading12.61_viewheading282.61_4.jpg,5212.122185285051
2513,11.254104523410351,44.50767563002988,202405,30.93,120.93,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\2513_11.254104523410351_44.50767563002988_202405_baseheading30.93_viewheading120.93_2.jpg,5940.089679983453
67255,11.41016344101459,44.489473436697246,202507,207.18,117.18,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\67255_11.41016344101459_44.489473436697246_202507_baseheading207.18_viewheading117.18_4.jpg,3266.635389467043
71089,11.380919063672037,44.48614710571016,202204,17.0,107.0,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\71089_11.380919063672037_44.48614710571016_202204_baseheading17.00_viewheading107.00_2.jpg,1165.1383744531265
15298,11.323072442052267,44.4885857094184,202506,244.25,154.25,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\15298_11.323072442052267_44.4885857094184_202506_baseheading244.25_viewheading154.25_4.jpg,606.526245509676
33733,11.377779942140476,44.47425848182322,202507,185.27,95.27,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\33733_11.377779942140476_44.47425848182322_202507_baseheading185.27_viewheading95.27_4.jpg,2038.7673017770928
8661,11.282978966741489,44.4899433141726,202506,57.7,327.7,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\8661_11.282978966741489_44.4899433141726_202506_baseheading57.70_viewheading327.70_4.jpg,3674.138567269148
60016,11.361815266135538,44.49278969902428,202507,284.6,194.6,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\60016_11.361815266135538_44.49278969902428_202507_baseheading284.60_viewheading194.60_4.jpg,422.6635226169004
44953,11.269527296546885,44.49150564383017,202506,142.58,52.58,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\44953_11.269527296546885_44.49150564383017_202506_baseheading142.58_viewheading52.58_4.jpg,4695.296012803957
10313,11.310824481522337,44.5081205334369,202506,274.45,4.45,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\10313_11.310824481522337_44.5081205334369_202506_baseheading274.45_viewheading4.45_2.jpg,1683.7028333270007
64223,11.395108263568632,44.51048310950399,202507,288.24,198.24,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\64223_11.395108263568632_44.51048310950399_202507_baseheading288.24_viewheading198.24_4.jpg,2853.538649376429
4233,11.376978974106386,44.478880221415665,202204,266.37,356.37,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\4233_11.376978974106386_44.478880221415665_202204_baseheading266.37_viewheading356.37_2.jpg,1633.345462513773
48741,11.267163042751683,44.513834036831916,202506,48.36,138.36,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\48741_11.267163042751683_44.513834036831916_202506_baseheading48.36_viewheading138.36_2.jpg,5094.775324467756
3193,11.392926126481806,44.49756224814054,202507,112.52,202.52,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\3193_11.392926126481806_44.49756224814054_202507_baseheading112.52_viewheading202.52_2.jpg,1955.3023919488317
11190,11.336314566195066,44.51419034355435,201605,320.64,230.64,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\11190_11.336314566195066_44.51419034355435_201605_baseheading320.64_viewheading230.64_4.jpg,1307.8482200640485
31472,11.318761467273728,44.542340147853615,202507,217.95,127.95,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\31472_11.318761467273728_44.542340147853615_202507_baseheading217.95_viewheading127.95_4.jpg,4588.519471942684
65913,11.353749605454087,44.51912497295947,202205,112.65,202.65,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\65913_11.353749605454087_44.51912497295947_202205_baseheading112.65_viewheading202.65_2.jpg,1835.009494101243
72348,11.359039803218288,44.4978344385311,202506,103.43,13.43,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\72348_11.359039803218288_44.4978344385311_202506_baseheading103.43_viewheading13.43_4.jpg,234.80150281856243
59453,11.332726969137125,44.50358355285996,202405,103.72,193.72,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\59453_11.332726969137125_44.50358355285996_202405_baseheading103.72_viewheading193.72_2.jpg,155.58350998992861
58939,11.347064928951848,44.48267352295322,202204,268.8,178.8,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\58939_11.347064928951848_44.48267352295322_202204_baseheading268.80_viewheading178.80_4.jpg,398.69150550341925
7222,11.288132204210356,44.49902511376635,202203,20.6,110.6,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\7222_11.288132204210356_44.49902511376635_202203_baseheading20.60_viewheading110.60_2.jpg,3157.2528791334394
56752,11.337597963369753,44.52755023058812,202205,290.18,20.18,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\56752_11.337597963369753_44.52755023058812_202205_baseheading290.18_viewheading20.18_2.jpg,2696.535093855332
45995,11.298679103969217,44.52449329652677,202508,266.72,356.72,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\45995_11.298679103969217_44.52449329652677_202508_baseheading266.72_viewheading356.72_2.jpg,3651.605026250631
56229,11.333137181607041,44.437079097956776,202206,18.94,108.94,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\56229_11.333137181607041_44.437079097956776_202206_baseheading18.94_viewheading108.94_2.jpg,5499.263284081483
48342,11.373691996142629,44.51782811257366,202603,133.29,43.29,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\48342_11.373691996142629_44.51782811257366_202603_baseheading133.29_viewheading43.29_4.jpg,2440.143191059775
20006,11.324822676911735,44.5265177142028,202507,299.77,209.77,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\20006_11.324822676911735_44.5265177142028_202507_baseheading299.77_viewheading209.77_4.jpg,2765.4492646448466
68349,11.316628177754826,44.424337749040625,202307,170.94,260.94,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\68349_11.316628177754826_44.424337749040625_202307_baseheading170.94_viewheading260.94_2.jpg,7129.394653836243
56379,11.284427803624599,44.49081693055779,202404,256.62,166.62,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\56379_11.284427803624599_44.49081693055779_202404_baseheading256.62_viewheading166.62_4.jpg,3540.6231215294565
57699,11.377377313681126,44.49124472823321,202405,198.69,288.69,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\57699_11.377377313681126_44.49124472823321_202405_baseheading198.69_viewheading288.69_2.jpg,657.8710412720503
35110,11.380223431243394,44.48417420318028,202507,120.69,30.69,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\35110_11.380223431243394_44.48417420318028_202507_baseheading120.69_viewheading30.69_4.jpg,1271.160821073697
9887,11.282530785548648,44.54508737022679,202010,173.96,83.96,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\9887_11.282530785548648_44.54508737022679_202010_baseheading173.96_viewheading83.96_4.jpg,6231.74455117081
25744,11.287339038130973,44.523987919138634,202508,266.93,176.93,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\25744_11.287339038130973_44.523987919138634_202508_baseheading266.93_viewheading176.93_4.jpg,4244.592125245304
15489,11.424888332939316,44.52238913918588,202507,183.07,273.07,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\15489_11.424888332939316_44.52238913918588_202507_baseheading183.07_viewheading273.07_2.jpg,5519.244237030156
40748,11.302763112761749,44.52693954215472,202506,116.89,206.89,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\40748_11.302763112761749_44.52693954215472_202506_baseheading116.89_viewheading206.89_2.jpg,3652.4995952935333
73998,11.329591079952948,44.480841945071305,202506,105.67,15.67,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\73998_11.329591079952948_44.480841945071305_202506_baseheading105.67_viewheading15.67_4.jpg,971.7298178869228
33598,11.31650573117794,44.48160998365597,202506,191.72,101.72,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\33598_11.31650573117794_44.48160998365597_202506_baseheading191.72_viewheading101.72_4.jpg,1471.3725932551017
43229,11.318897244226493,44.528700858253174,202507,289.93,19.93,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\43229_11.318897244226493_44.528700858253174_202507_baseheading289.93_viewheading19.93_2.jpg,3148.9105038862576
14776,11.348246440644509,44.53229164270849,202205,284.2,14.2,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\14776_11.348246440644509_44.53229164270849_202205_baseheading284.20_viewheading14.20_2.jpg,3180.5463854267477
66998,11.360290674247345,44.482310036237905,202204,233.73,143.73,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\66998_11.360290674247345_44.482310036237905_202204_baseheading233.73_viewheading143.73_4.jpg,386.99124371400615
15488,11.424848451416631,44.522564331038254,202507,169.68,79.68,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\15488_11.424848451416631_44.522564331038254_202507_baseheading169.68_viewheading79.68_4.jpg,5528.397162604279
20390,11.357925370211959,44.537936284499814,202507,200.08,110.08,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\20390_11.357925370211959_44.537936284499814_202507_baseheading200.08_viewheading110.08_4.jpg,3930.3200913281394
35085,11.371793937237872,44.45694948671439,201507,130.82,220.82,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\35085_11.371793937237872_44.45694948671439_201507_baseheading130.82_viewheading220.82_2.jpg,3297.1569288938986
44815,11.430707214119433,44.51407365011385,202507,293.96,203.96,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\44815_11.430707214119433_44.51407365011385_202507_baseheading293.96_viewheading203.96_4.jpg,5432.1456766891315
35600,11.276017068558456,44.51975643850238,202405,19.62,109.62,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\35600_11.276017068558456_44.51975643850238_202405_baseheading19.62_viewheading109.62_2.jpg,4716.592673350846
1646,11.308664347716698,44.50429833028536,202506,10.65,100.65,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\1646_11.308664347716698_44.50429833028536_202506_baseheading10.65_viewheading100.65_2.jpg,1630.2070589540328
66356,11.273350273251237,44.49876821473034,202506,344.31,74.31,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\66356_11.273350273251237_44.49876821473034_202506_baseheading344.31_viewheading74.31_2.jpg,4333.029420108495
34093,11.377120585942775,44.509603341517106,202203,339.89,69.89,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\34093_11.377120585942775_44.509603341517106_202203_baseheading339.89_viewheading69.89_2.jpg,1986.089846926928
60928,11.342719951656596,44.50525541363298,202506,281.91,191.91,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\60928_11.342719951656596_44.50525541363298_202506_baseheading281.91_viewheading191.91_4.jpg,216.2959640270736
14963,11.343995912740713,44.51163562010192,202205,9.71,99.71,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\14963_11.343995912740713_44.51163562010192_202205_baseheading9.71_viewheading99.71_2.jpg,872.2787540453472
44888,11.371087579506518,44.46948986833263,202507,183.43,93.43,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\44888_11.371087579506518_44.46948986833263_202507_baseheading183.43_viewheading93.43_4.jpg,2033.4143720429643
43262,11.322749486222145,44.521612916252856,202507,51.34,141.34,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\43262_11.322749486222145_44.521612916252856_202507_baseheading51.34_viewheading141.34_2.jpg,2304.1257542027365
32648,11.238682207327528,44.51174780883097,202404,30.41,120.41,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\32648_11.238682207327528_44.51174780883097_202404_baseheading30.41_viewheading120.41_2.jpg,7227.3467826987135
22645,11.378457767917247,44.513046891131346,202603,150.79,60.79,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\22645_11.378457767917247_44.513046891131346_202603_baseheading150.79_viewheading60.79_4.jpg,2382.8717902103526
8657,11.283646332602888,44.49021406590768,202506,63.08,333.08,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\8657_11.283646332602888_44.49021406590768_202506_baseheading63.08_viewheading333.08_4.jpg,3615.6752341387228
40401,11.293197127741271,44.521736405643374,202203,308.82,38.82,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\40401_11.293197127741271_44.521736405643374_202203_baseheading308.82_viewheading38.82_2.jpg,3729.9347363678717
67138,11.361875082744815,44.54902218716422,202205,195.79,105.79,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\67138_11.361875082744815_44.54902218716422_202205_baseheading195.79_viewheading105.79_4.jpg,5201.607307528611
66018,11.296236500947478,44.520638628312156,202203,297.96,27.96,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\66018_11.296236500947478_44.520638628312156_202203_baseheading297.96_viewheading27.96_2.jpg,3469.959797054163
69025,11.300404970704168,44.464556103951566,202506,182.77,272.77,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\69025_11.300404970704168_44.464556103951566_202506_baseheading182.77_viewheading272.77_2.jpg,3733.0807042605356
40854,11.392983978041626,44.49240996901189,202507,10.95,100.95,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\40854_11.392983978041626_44.49240996901189_202507_baseheading10.95_viewheading100.95_2.jpg,1881.414089625615
21240,11.378623557193517,44.46372846206547,202507,324.98,234.98,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\21240_11.378623557193517_44.46372846206547_202507_baseheading324.98_viewheading234.98_4.jpg,2903.970081573157
43198,11.324218046797522,44.52850818257508,202011,106.15,196.15,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\43198_11.324218046797522_44.52850818257508_202011_baseheading106.15_viewheading196.15_2.jpg,2991.478287213694
41547,11.350297383739756,44.52473180588793,202507,301.38,211.38,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\41547_11.350297383739756_44.52473180588793_202507_baseheading301.38_viewheading211.38_4.jpg,2367.5102513741685
25783,11.280326373751057,44.524046354347554,202508,282.79,192.79,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\25783_11.280326373751057_44.524046354347554_202508_baseheading282.79_viewheading192.79_4.jpg,4685.652581102498
15065,11.353838136789932,44.510083638188256,202405,100.35,10.35,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\15065_11.353838136789932_44.510083638188256_202405_baseheading100.35_viewheading10.35_4.jpg,854.4960610713636
39477,11.380566837651973,44.4635461021088,202405,45.99,135.99,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\39477_11.380566837651973_44.4635461021088_202405_baseheading45.99_viewheading135.99_2.jpg,3015.6706391462103
11216,11.381398898054398,44.49449299825035,202202,251.5,341.5,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\11216_11.381398898054398_44.49449299825035_202202_baseheading251.50_viewheading341.50_2.jpg,982.0486786413965
2664,11.28305668777594,44.50865834031328,202203,183.99,93.99,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\2664_11.28305668777594_44.50865834031328_202203_baseheading183.99_viewheading93.99_4.jpg,3715.8199518714505
67255,11.41016344101459,44.489473436697246,202507,207.18,297.18,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\67255_11.41016344101459_44.489473436697246_202507_baseheading207.18_viewheading297.18_2.jpg,3266.635389467043
26367,11.358711894279475,44.54065696437108,202205,171.57,81.57,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\26367_11.358711894279475_44.54065696437108_202205_baseheading171.57_viewheading81.57_4.jpg,4238.691499615791
44476,11.330763156239717,44.51365957204844,202507,174.76,84.76,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\44476_11.330763156239717_44.51365957204844_202507_baseheading174.76_viewheading84.76_4.jpg,1264.6319972330457
63632,11.36060937557239,44.47136549649015,202507,166.18,256.18,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63632_11.36060937557239_44.47136549649015_202507_baseheading166.18_viewheading256.18_2.jpg,1499.1298569198336
1804,11.337391449447527,44.48282779270448,202203,241.27,151.27,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\1804_11.337391449447527_44.48282779270448_202203_baseheading241.27_viewheading151.27_4.jpg,428.93117284614584
10099,11.378710090208537,44.51250743863175,202510,149.82,59.82,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\10099_11.378710090208537_44.51250743863175_202510_baseheading149.82_viewheading59.82_4.jpg,2332.2506968316347
30161,11.338626410971363,44.51442979241397,202507,42.22,312.22,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\30161_11.338626410971363_44.51442979241397_202507_baseheading42.22_viewheading312.22_4.jpg,1271.2670530398034
27529,11.24150619574358,44.51843390328219,202506,35.27,305.27,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\27529_11.24150619574358_44.51843390328219_202506_baseheading35.27_viewheading305.27_4.jpg,7192.8325467527775
55639,11.313627600365846,44.47423509551173,201405,52.14,322.14,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\55639_11.313627600365846_44.47423509551173_201405_baseheading52.14_viewheading322.14_4.jpg,2237.7924419824094
34682,11.27132883242244,44.523693613869185,202510,115.45,205.45,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\34682_11.27132883242244_44.523693613869185_202510_baseheading115.45_viewheading205.45_2.jpg,5258.912298040064
47535,11.372824739519118,44.49502308942694,202507,279.65,189.65,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\47535_11.372824739519118_44.49502308942694_202507_baseheading279.65_viewheading189.65_4.jpg,385.29310809943286
2979,11.288156337901214,44.49936573873568,202304,226.44,316.44,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\2979_11.288156337901214_44.49936573873568_202304_baseheading226.44_viewheading316.44_2.jpg,3155.4581760854358
45599,11.268117830722073,44.514143746055225,202506,125.08,35.08,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\45599_11.268117830722073_44.514143746055225_202506_baseheading125.08_viewheading35.08_4.jpg,5034.254994658747
40504,11.253016613137142,44.49725917912488,202506,81.96,171.96,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\40504_11.253016613137142_44.49725917912488_202506_baseheading81.96_viewheading171.96_2.jpg,5953.603593724906
20908,11.416360366533395,44.51823717488113,202309,24.56,294.56,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\20908_11.416360366533395_44.51823717488113_202309_baseheading24.56_viewheading294.56_4.jpg,4700.086182824917
61634,11.390888248505934,44.49322882751075,202507,90.44,180.44,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\61634_11.390888248505934_44.49322882751075_202507_baseheading90.44_viewheading180.44_2.jpg,1715.8904207603669
2194,11.321061567279248,44.50033263222187,202405,311.39,41.39,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\2194_11.321061567279248_44.50033263222187_202405_baseheading311.39_viewheading41.39_2.jpg,555.5949953744919
138,11.32209692591716,44.48922422114165,202203,357.91,267.91,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\138_11.32209692591716_44.48922422114165_202203_baseheading357.91_viewheading267.91_4.jpg,660.9758148908619
14673,11.395280019569173,44.46728140458554,202204,131.41,41.41,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\14673_11.395280019569173_44.46728140458554_202204_baseheading131.41_viewheading41.41_4.jpg,3483.9398874807157
50723,11.298848030188681,44.501329863042905,202203,40.98,130.98,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\50723_11.298848030188681_44.501329863042905_202203_baseheading40.98_viewheading130.98_2.jpg,2318.2921364067356
72338,11.359798534801918,44.497195001287196,202405,347.27,257.27,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\72338_11.359798534801918_44.497195001287196_202405_baseheading347.27_viewheading257.27_4.jpg,304.86952753476976
28648,11.32090660469435,44.49479490905748,202203,197.65,107.65,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\28648_11.32090660469435_44.49479490905748_202203_baseheading197.65_viewheading107.65_4.jpg,615.3369348417148
56967,11.261861636453744,44.5270751421364,202509,115.84,205.84,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\56967_11.261861636453744_44.5270751421364_202509_baseheading115.84_viewheading205.84_2.jpg,6097.5958124365525
29462,11.417374671728869,44.51214792789452,202507,252.45,342.45,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\29462_11.417374671728869_44.51214792789452_202507_baseheading252.45_viewheading342.45_2.jpg,4394.016836592805
38574,11.391159071162846,44.511615294421354,202203,256.3,166.3,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\38574_11.391159071162846_44.511615294421354_202203_baseheading256.30_viewheading166.30_4.jpg,2732.930229660092
71929,11.424171891139343,44.51463996917198,202507,231.13,141.13,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\71929_11.424171891139343_44.51463996917198_202507_baseheading231.13_viewheading141.13_4.jpg,5000.835378745931
5478,11.341890333423255,44.52632994564405,202205,191.99,281.99,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\5478_11.341890333423255_44.52632994564405_202205_baseheading191.99_viewheading281.99_2.jpg,2512.9019620321224
74212,11.365856261525536,44.501483605385864,202405,295.57,25.57,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\74212_11.365856261525536_44.501483605385864_202405_baseheading295.57_viewheading25.57_2.jpg,849.0085628824653
3510,11.358098911383784,44.54766592624327,202205,247.68,337.68,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\3510_11.358098911383784_44.54766592624327_202205_baseheading247.68_viewheading337.68_2.jpg,4986.90393296451
22186,11.399608795089078,44.49156417104276,202507,205.1,295.1,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\22186_11.399608795089078_44.49156417104276_202507_baseheading205.10_viewheading295.10_2.jpg,2411.103885040507
26375,11.396730852190407,44.47940621701176,202507,209.23,119.23,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\26375_11.396730852190407_44.47940621701176_202507_baseheading209.23_viewheading119.23_4.jpg,2624.9771728945466
57856,11.278210887104937,44.52032487432621,202506,151.26,61.26,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\57856_11.278210887104937_44.52032487432621_202506_baseheading151.26_viewheading61.26_4.jpg,4597.078385527022
