pid,lon,lat,date,baseheading,viewheading,view_idx,path,dist_m
63209,11.349776113751716,44.494406032256876,202410,271.84,1.84,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63209_11.349776113751716_44.494406032256876_202410_baseheading271.84_viewheading1.84_2.jpg,2.755510763958701
63209,11.349776113751716,44.494406032256876,202410,271.84,181.84,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63209_11.349776113751716_44.494406032256876_202410_baseheading271.84_viewheading181.84_4.jpg,2.755510763958701
63210,11.349936803289182,44.49439030126638,202410,269.14,179.14,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63210_11.349936803289182_44.49439030126638_202410_baseheading269.14_viewheading179.14_4.jpg,2.867065551992116
63210,11.349936803289182,44.49439030126638,202410,269.14,359.14,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63210_11.349936803289182_44.49439030126638_202410_baseheading269.14_viewheading359.14_2.jpg,2.867065551992116
63214,11.34929078866158,44.49312874722076,202008,64.09,154.09,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63214_11.34929078866158_44.49312874722076_202008_baseheading64.09_viewheading154.09_2.jpg,3.3713917170455585
63214,11.34929078866158,44.49312874722076,202008,64.09,334.09,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63214_11.34929078866158_44.49312874722076_202008_baseheading64.09_viewheading334.09_4.jpg,3.3713917170455585
63215,11.34927960143696,44.493114406190955,202410,287.48,17.48,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63215_11.34927960143696_44.493114406190955_202410_baseheading287.48_viewheading17.48_2.jpg,3.420953924893769
63215,11.34927960143696,44.493114406190955,202410,287.48,197.48,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63215_11.34927960143696_44.493114406190955_202410_baseheading287.48_viewheading197.48_4.jpg,3.420953924893769
63222,11.350055494699244,44.492872506512846,202410,116.06,206.06,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63222_11.350055494699244_44.492872506512846_202410_baseheading116.06_viewheading206.06_2.jpg,0.1707614281684346
63222,11.350055494699244,44.492872506512846,202410,116.06,26.06,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63222_11.350055494699244_44.492872506512846_202410_baseheading116.06_viewheading26.06_4.jpg,0.1707614281684346
63223,11.350035540255716,44.49282783261551,202410,113.14,203.14,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63223_11.350035540255716_44.49282783261551_202410_baseheading113.14_viewheading203.14_2.jpg,3.3230542781214836
63223,11.350035540255716,44.49282783261551,202410,113.14,23.14,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63223_11.350035540255716_44.49282783261551_202410_baseheading113.14_viewheading23.14_4.jpg,3.3230542781214836
63301,11.341066477165208,44.495156709607805,202410,262.5,172.5,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63301_11.341066477165208_44.495156709607805_202410_baseheading262.50_viewheading172.50_4.jpg,6.900223066400044
63301,11.341066477165208,44.495156709607805,202410,262.5,352.5,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63301_11.341066477165208_44.495156709607805_202410_baseheading262.50_viewheading352.50_2.jpg,6.900223066400044
63302,11.34124427750028,44.49512752162778,202410,101.36,11.36,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63302_11.34124427750028_44.49512752162778_202410_baseheading101.36_viewheading11.36_4.jpg,5.460708685096774
63302,11.34124427750028,44.49512752162778,202410,101.36,191.36,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63302_11.34124427750028_44.49512752162778_202410_baseheading101.36_viewheading191.36_2.jpg,5.460708685096774
63303,11.341422077835352,44.495098333647746,202410,96.98,186.98,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63303_11.341422077835352_44.495098333647746_202410_baseheading96.98_viewheading186.98_2.jpg,5.122608276287306
63303,11.341422077835352,44.495098333647746,202410,96.98,6.98,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63303_11.341422077835352_44.495098333647746_202410_baseheading96.98_viewheading6.98_4.jpg,5.122608276287306
63304,11.341599878170424,44.49506914566772,202410,99.71,189.71,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63304_11.341599878170424_44.49506914566772_202410_baseheading99.71_viewheading189.71_2.jpg,4.784474732500383
63304,11.341599878170424,44.49506914566772,202410,99.71,9.71,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63304_11.341599878170424_44.49506914566772_202410_baseheading99.71_viewheading9.71_4.jpg,4.784474732500383
63305,11.341777678505496,44.49503995768769,202410,96.07,186.07,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63305_11.341777678505496_44.49503995768769_202410_baseheading96.07_viewheading186.07_2.jpg,4.447882167231672
63305,11.341777678505496,44.49503995768769,202410,96.07,6.07,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63305_11.341777678505496_44.49503995768769_202410_baseheading96.07_viewheading6.07_4.jpg,4.447882167231672
63306,11.341955478840568,44.49501076970766,202410,101.84,11.84,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63306_11.341955478840568_44.49501076970766_202410_baseheading101.84_viewheading11.84_4.jpg,3.989254299974479
63306,11.341955478840568,44.49501076970766,202410,101.84,191.84,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63306_11.341955478840568_44.49501076970766_202410_baseheading101.84_viewheading191.84_2.jpg,3.989254299974479
63307,11.34213327917564,44.494981581727636,202410,97.06,187.06,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63307_11.34213327917564_44.494981581727636_202410_baseheading97.06_viewheading187.06_2.jpg,3.4053840918104417
63307,11.34213327917564,44.494981581727636,202410,97.06,7.06,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63307_11.34213327917564_44.494981581727636_202410_baseheading97.06_viewheading7.06_4.jpg,3.4053840918104417
63308,11.34231107951071,44.4949523937476,202410,94.04,184.04,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63308_11.34231107951071_44.4949523937476_202410_baseheading94.04_viewheading184.04_2.jpg,2.82148063768898
63308,11.34231107951071,44.4949523937476,202410,94.04,4.04,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63308_11.34231107951071_44.4949523937476_202410_baseheading94.04_viewheading4.04_4.jpg,2.82148063768898
63309,11.342488923156473,44.494923474060435,202008,261.51,171.51,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63309_11.342488923156473_44.494923474060435_202008_baseheading261.51_viewheading171.51_4.jpg,2.2078716175095727
63309,11.342488923156473,44.494923474060435,202008,261.51,351.51,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63309_11.342488923156473_44.494923474060435_202008_baseheading261.51_viewheading351.51_2.jpg,2.2078716175095727
63310,11.34258636975371,44.49490800908192,202410,186.13,276.13,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63310_11.34258636975371_44.49490800908192_202410_baseheading186.13_viewheading276.13_2.jpg,1.8307763346468209
63310,11.34258636975371,44.49490800908192,202410,186.13,96.13,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63310_11.34258636975371_44.49490800908192_202410_baseheading186.13_viewheading96.13_4.jpg,1.8307763346468209
63400,11.340319698456732,44.49674954469943,202410,281.88,11.88,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63400_11.340319698456732_44.49674954469943_202410_baseheading281.88_viewheading11.88_2.jpg,1.8070509019661685
63400,11.340319698456732,44.49674954469943,202410,281.88,191.88,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63400_11.340319698456732_44.49674954469943_202410_baseheading281.88_viewheading191.88_4.jpg,1.8070509019661685
63401,11.340292169019502,44.49657148002743,202008,184.24,274.24,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63401_11.340292169019502_44.49657148002743_202008_baseheading184.24_viewheading274.24_2.jpg,0.0
63401,11.340292169019502,44.49657148002743,202008,184.24,94.24,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63401_11.340292169019502_44.49657148002743_202008_baseheading184.24_viewheading94.24_4.jpg,0.0
63402,11.34026363707619,44.49639358164583,202008,187.12,277.12,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63402_11.34026363707619_44.49639358164583_202008_baseheading187.12_viewheading277.12_2.jpg,0.0
63402,11.34026363707619,44.49639358164583,202008,187.12,97.12,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63402_11.34026363707619_44.49639358164583_202008_baseheading187.12_viewheading97.12_4.jpg,0.0
63403,11.340236376655268,44.4962156292714,202008,178.95,268.95,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63403_11.340236376655268_44.4962156292714_202008_baseheading178.95_viewheading268.95_2.jpg,9.347518743854225
63403,11.340236376655268,44.4962156292714,202008,178.95,88.95,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63403_11.340236376655268_44.4962156292714_202008_baseheading178.95_viewheading88.95_4.jpg,9.347518743854225
63405,11.340231863833608,44.495855542135956,202008,190.66,100.66,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63405_11.340231863833608_44.495855542135956_202008_baseheading190.66_viewheading100.66_4.jpg,5.511007309346707
63405,11.340231863833608,44.495855542135956,202008,190.66,280.66,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63405_11.340231863833608_44.495855542135956_202008_baseheading190.66_viewheading280.66_2.jpg,5.511007309346707
63406,11.34023093357939,44.49576226874344,202008,89.66,179.66,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63406_11.34023093357939_44.49576226874344_202008_baseheading89.66_viewheading179.66_2.jpg,2.717489143084368
63406,11.34023093357939,44.49576226874344,202008,89.66,359.66,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63406_11.34023093357939_44.49576226874344_202008_baseheading89.66_viewheading359.66_4.jpg,2.717489143084368
63407,11.342064301770014,44.498153034002534,202008,191.58,101.58,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63407_11.342064301770014_44.498153034002534_202008_baseheading191.58_viewheading101.58_4.jpg,2.593462900413589
63407,11.342064301770014,44.498153034002534,202008,191.58,281.58,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63407_11.342064301770014_44.498153034002534_202008_baseheading191.58_viewheading281.58_2.jpg,2.593462900413589
63414,11.346224437035715,44.49786494843796,202506,189.6,279.6,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63414_11.346224437035715_44.49786494843796_202506_baseheading189.60_viewheading279.60_2.jpg,2.886436255217183
63414,11.346224437035715,44.49786494843796,202506,189.6,99.6,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63414_11.346224437035715_44.49786494843796_202506_baseheading189.60_viewheading99.60_4.jpg,2.886436255217183
63415,11.346045244638528,44.497883789407155,202008,276.85,186.85,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63415_11.346045244638528_44.497883789407155_202008_baseheading276.85_viewheading186.85_4.jpg,7.719265224481631
63415,11.346045244638528,44.497883789407155,202008,276.85,6.85,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63415_11.346045244638528_44.497883789407155_202008_baseheading276.85_viewheading6.85_2.jpg,7.719265224481631
63416,11.345865823696473,44.4979002620817,202008,281.68,11.68,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63416_11.345865823696473_44.4979002620817_202008_baseheading281.68_viewheading11.68_2.jpg,3.3202136576404837
63416,11.345865823696473,44.4979002620817,202008,281.68,191.68,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63416_11.345865823696473_44.4979002620817_202008_baseheading281.68_viewheading191.68_4.jpg,3.3202136576404837
63417,11.345688373452397,44.49793085864787,202008,283.17,13.17,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63417_11.345688373452397_44.49793085864787_202008_baseheading283.17_viewheading13.17_2.jpg,6.464651915917288
63417,11.345688373452397,44.49793085864787,202008,283.17,193.17,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63417_11.345688373452397_44.49793085864787_202008_baseheading283.17_viewheading193.17_4.jpg,6.464651915917288
63418,11.345511157221626,44.497963405612104,202008,287.11,17.11,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63418_11.345511157221626_44.497963405612104_202008_baseheading287.11_viewheading17.11_2.jpg,3.1178721956945643
63418,11.345511157221626,44.497963405612104,202008,287.11,197.11,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63418_11.345511157221626_44.497963405612104_202008_baseheading287.11_viewheading197.11_4.jpg,3.1178721956945643
63419,11.345333867471982,44.4979955490745,202008,286.15,16.15,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63419_11.345333867471982_44.4979955490745_202008_baseheading286.15_viewheading16.15_2.jpg,3.538633207028699
63419,11.345333867471982,44.4979955490745,202008,286.15,196.15,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63419_11.345333867471982_44.4979955490745_202008_baseheading286.15_viewheading196.15_4.jpg,3.538633207028699
63420,11.345156021798747,44.49802443786187,202506,13.44,103.44,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63420_11.345156021798747_44.49802443786187_202506_baseheading13.44_viewheading103.44_2.jpg,3.9987633668199285
63420,11.345156021798747,44.49802443786187,202506,13.44,283.44,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63420_11.345156021798747_44.49802443786187_202506_baseheading13.44_viewheading283.44_4.jpg,3.9987633668199285
63421,11.345061418622677,44.498039594532806,202506,13.44,103.44,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63421_11.345061418622677_44.498039594532806_202506_baseheading13.44_viewheading103.44_2.jpg,0.24026740675143263
63421,11.345061418622677,44.498039594532806,202506,13.44,283.44,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63421_11.345061418622677_44.498039594532806_202506_baseheading13.44_viewheading283.44_4.jpg,0.24026740675143263
63425,11.344574651151344,44.497393905964046,202506,15.11,105.11,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63425_11.344574651151344_44.497393905964046_202506_baseheading15.11_viewheading105.11_2.jpg,7.286422293335935
63425,11.344574651151344,44.497393905964046,202506,15.11,285.11,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63425_11.344574651151344_44.497393905964046_202506_baseheading15.11_viewheading285.11_4.jpg,7.286422293335935
63426,11.34460401353568,44.49747790245698,202410,109.48,19.48,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63426_11.34460401353568_44.49747790245698_202410_baseheading109.48_viewheading19.48_4.jpg,0.1840784209440408
63426,11.34460401353568,44.49747790245698,202410,109.48,199.48,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63426_11.34460401353568_44.49747790245698_202410_baseheading109.48_viewheading199.48_2.jpg,0.1840784209440408
63444,11.343354466291927,44.49760501020658,202410,9.96,279.96,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63444_11.343354466291927_44.49760501020658_202410_baseheading9.96_viewheading279.96_4.jpg,5.615529583225514
63444,11.343354466291927,44.49760501020658,202410,9.96,99.96,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63444_11.343354466291927_44.49760501020658_202410_baseheading9.96_viewheading99.96_2.jpg,5.615529583225514
63446,11.342995956634162,44.49764148505556,201905,102.05,12.05,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63446_11.342995956634162_44.49764148505556_201905_baseheading102.05_viewheading12.05_4.jpg,3.128365376567063
63446,11.342995956634162,44.49764148505556,201905,102.05,192.05,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63446_11.342995956634162_44.49764148505556_201905_baseheading102.05_viewheading192.05_2.jpg,3.128365376567063
63447,11.34281670180528,44.49765972248005,201905,106.14,16.14,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63447_11.34281670180528_44.49765972248005_201905_baseheading106.14_viewheading16.14_4.jpg,2.614928492657943
63447,11.34281670180528,44.49765972248005,201905,106.14,196.14,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63447_11.34281670180528_44.49765972248005_201905_baseheading106.14_viewheading196.14_2.jpg,2.614928492657943
63448,11.34268948497391,44.49767266554758,202008,135.32,225.32,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63448_11.34268948497391_44.49767266554758_202008_baseheading135.32_viewheading225.32_2.jpg,2.2505239074649066
63448,11.34268948497391,44.49767266554758,202008,135.32,45.32,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63448_11.34268948497391_44.49767266554758_202008_baseheading135.32_viewheading45.32_4.jpg,2.2505239074649066
63456,11.33290212130554,44.49553227081768,202008,89.36,179.36,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63456_11.33290212130554_44.49553227081768_202008_baseheading89.36_viewheading179.36_2.jpg,0.725102335323933
63456,11.33290212130554,44.49553227081768,202008,89.36,359.36,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63456_11.33290212130554_44.49553227081768_202008_baseheading89.36_viewheading359.36_4.jpg,0.725102335323933
63457,11.332721970931471,44.495528993615736,202008,93.3,183.3,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63457_11.332721970931471_44.495528993615736_202008_baseheading93.30_viewheading183.30_2.jpg,0.636577668535811
63457,11.332721970931471,44.495528993615736,202008,93.3,3.3,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63457_11.332721970931471_44.495528993615736_202008_baseheading93.30_viewheading3.30_4.jpg,0.636577668535811
63458,11.332541813100054,44.495526325000135,202008,92.82,182.82,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63458_11.332541813100054_44.495526325000135_202008_baseheading92.82_viewheading182.82_2.jpg,0.4804075192316583
63458,11.332541813100054,44.495526325000135,202008,92.82,2.82,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63458_11.332541813100054_44.495526325000135_202008_baseheading92.82_viewheading2.82_4.jpg,0.4804075192316583
63459,11.332361636514197,44.495525186914726,202008,88.5,178.5,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63459_11.332361636514197_44.495525186914726_202008_baseheading88.50_viewheading178.50_2.jpg,0.1541641370180322
63459,11.332361636514197,44.495525186914726,202008,88.5,358.5,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63459_11.332361636514197_44.495525186914726_202008_baseheading88.50_viewheading358.50_4.jpg,0.1541641370180322
63460,11.33218145992834,44.495524048829324,202008,88.88,178.88,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63460_11.33218145992834_44.495524048829324_202008_baseheading88.88_viewheading178.88_2.jpg,0.0
63460,11.33218145992834,44.495524048829324,202008,88.88,358.88,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63460_11.33218145992834_44.495524048829324_202008_baseheading88.88_viewheading358.88_4.jpg,0.0
63461,11.332001341828748,44.495519606573986,202008,86.69,176.69,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63461_11.332001341828748_44.495519606573986_202008_baseheading86.69_viewheading176.69_2.jpg,0.0
63461,11.332001341828748,44.495519606573986,202008,86.69,356.69,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63461_11.332001341828748_44.495519606573986_202008_baseheading86.69_viewheading356.69_4.jpg,0.0
63462,11.331821237834768,44.49551436742497,202008,87.11,177.11,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63462_11.331821237834768_44.49551436742497_202008_baseheading87.11_viewheading177.11_2.jpg,0.0
63462,11.331821237834768,44.49551436742497,202008,87.11,357.11,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63462_11.331821237834768_44.49551436742497_202008_baseheading87.11_viewheading357.11_4.jpg,0.0
63463,11.33164113764563,44.49550900083125,202008,89.6,179.6,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63463_11.33164113764563_44.49550900083125_202008_baseheading89.60_viewheading179.60_2.jpg,0.14154351448198307
63463,11.33164113764563,44.49550900083125,202008,89.6,359.6,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63463_11.33164113764563_44.49550900083125_202008_baseheading89.60_viewheading359.60_4.jpg,0.14154351448198307
63464,11.331461041873867,44.49550348627571,202008,86.51,176.51,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63464_11.331461041873867_44.49550348627571_202008_baseheading86.51_viewheading176.51_2.jpg,0.3014349805948528
63464,11.331461041873867,44.49550348627571,202008,86.51,356.51,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63464_11.331461041873867_44.49550348627571_202008_baseheading86.51_viewheading356.51_4.jpg,0.3014349805948528
63465,11.331280946102103,44.49549797172017,202008,92.13,182.13,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63465_11.331280946102103_44.49549797172017_202008_baseheading92.13_viewheading182.13_2.jpg,3.427868108874894
63465,11.331280946102103,44.49549797172017,202008,92.13,2.13,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63465_11.331280946102103_44.49549797172017_202008_baseheading92.13_viewheading2.13_4.jpg,3.427868108874894
63466,11.33110085033034,44.49549245716464,202008,85.09,175.09,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63466_11.33110085033034_44.49549245716464_202008_baseheading85.09_viewheading175.09_2.jpg,2.100983389755172
63466,11.33110085033034,44.49549245716464,202008,85.09,355.09,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63466_11.33110085033034_44.49549245716464_202008_baseheading85.09_viewheading355.09_4.jpg,2.100983389755172
63467,11.331032746391386,44.495490371813325,202008,298.94,208.94,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63467_11.331032746391386_44.495490371813325_202008_baseheading298.94_viewheading208.94_4.jpg,2.8022104631069187
63467,11.331032746391386,44.495490371813325,202008,298.94,28.94,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63467_11.331032746391386_44.495490371813325_202008_baseheading298.94_viewheading28.94_2.jpg,2.8022104631069187
63468,11.33246655855129,44.49856548983652,202405,150.69,240.69,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63468_11.33246655855129_44.49856548983652_202405_baseheading150.69_viewheading240.69_2.jpg,6.570616809983361
63468,11.33246655855129,44.49856548983652,202405,150.69,60.69,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63468_11.33246655855129_44.49856548983652_202405_baseheading150.69_viewheading60.69_4.jpg,6.570616809983361
63469,11.332303073728017,44.49848974282411,202410,43.69,133.69,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63469_11.332303073728017_44.49848974282411_202410_baseheading43.69_viewheading133.69_2.jpg,6.9919255247674315
63469,11.332303073728017,44.49848974282411,202410,43.69,313.69,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63469_11.332303073728017_44.49848974282411_202410_baseheading43.69_viewheading313.69_4.jpg,6.9919255247674315
63472,11.331812619258196,44.49826250178688,202405,237.08,147.08,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63472_11.331812619258196_44.49826250178688_202405_baseheading237.08_viewheading147.08_4.jpg,4.220212072748137
63472,11.331812619258196,44.49826250178688,202405,237.08,327.08,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63472_11.331812619258196_44.49826250178688_202405_baseheading237.08_viewheading327.08_2.jpg,4.220212072748137
63473,11.331649134434922,44.49818675477447,202405,237.48,147.48,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63473_11.331649134434922_44.49818675477447_202405_baseheading237.48_viewheading147.48_4.jpg,4.475450582811446
63473,11.331649134434922,44.49818675477447,202405,237.48,327.48,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63473_11.331649134434922_44.49818675477447_202405_baseheading237.48_viewheading327.48_2.jpg,4.475450582811446
63476,11.331160311265087,44.49795609153325,202405,221.4,131.4,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63476_11.331160311265087_44.49795609153325_202405_baseheading221.40_viewheading131.40_4.jpg,8.900450065797383
63476,11.331160311265087,44.49795609153325,202405,221.4,311.4,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63476_11.331160311265087_44.49795609153325_202405_baseheading221.40_viewheading311.40_2.jpg,8.900450065797383
63477,11.331019583198293,44.49788711019527,202410,109.44,19.44,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63477_11.331019583198293_44.49788711019527_202410_baseheading109.44_viewheading19.44_4.jpg,2.2280989681358663
63477,11.331019583198293,44.49788711019527,202410,109.44,199.44,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63477_11.331019583198293_44.49788711019527_202410_baseheading109.44_viewheading199.44_2.jpg,2.2280989681358663
63517,11.355921448181618,44.49059136990083,202008,119.11,209.11,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63517_11.355921448181618_44.49059136990083_202008_baseheading119.11_viewheading209.11_2.jpg,3.549966786262643
63517,11.355921448181618,44.49059136990083,202008,119.11,29.11,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63517_11.355921448181618_44.49059136990083_202008_baseheading119.11_viewheading29.11_4.jpg,3.549966786262643
63518,11.355952539141331,44.49057828665728,202008,119.11,209.11,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63518_11.355952539141331_44.49057828665728_202008_baseheading119.11_viewheading209.11_2.jpg,3.6402093287645307
63518,11.355952539141331,44.49057828665728,202008,119.11,29.11,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63518_11.355952539141331_44.49057828665728_202008_baseheading119.11_viewheading29.11_4.jpg,3.6402093287645307
63567,11.35581422956853,44.48501193075298,202405,135.11,225.11,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63567_11.35581422956853_44.48501193075298_202405_baseheading135.11_viewheading225.11_2.jpg,4.151553286764685
63567,11.35581422956853,44.48501193075298,202405,135.11,45.11,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63567_11.35581422956853_44.48501193075298_202405_baseheading135.11_viewheading45.11_4.jpg,4.151553286764685
63568,11.355960790705891,44.48490712268867,202405,133.28,223.28,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63568_11.355960790705891_44.48490712268867_202405_baseheading133.28_viewheading223.28_2.jpg,5.2866577836635145
63568,11.355960790705891,44.48490712268867,202405,133.28,43.28,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63568_11.355960790705891_44.48490712268867_202405_baseheading133.28_viewheading43.28_4.jpg,5.2866577836635145
63575,11.352817942546679,44.48748399100011,202008,235.92,145.92,4,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63575_11.352817942546679_44.48748399100011_202008_baseheading235.92_viewheading145.92_4.jpg,2.093504284239296
63575,11.352817942546679,44.48748399100011,202008,235.92,325.92,2,D:\Claude\SVI_FFW\SVI\Bologna\Bologna SVI\63575_11.352817942546679_44.48748399100011_202008_baseheading235.92_viewheading325.92_2.jpg,2.093504284239296
